,GEOID,mean_household_size_owner,transportation_drive_alone,transportation_public,one_person_household,more_than_200k,mhhi,mhhi_family,mhhi_nonfamily,vacant_units,renter_occuppied,black_homeowners,owners_25_34,mean_household_size_renter,median_number_rooms,median_gross_rent,median_year_built,plumbing_complete,kitchen_complete,median_gross_rent_frac_income,lower_quartile_home_value,median_home_value,upper_quartile_home_value,electricity_cost
1726,17099,2.44,43614,61,13316,1928,62825.0,76027.0,36651.0,4952,12379,40,3283,2.23,5.8,821.0,1962,44777,44608,27.4,85900.0,133200.0,208100.0,3679
1727,21113,2.71,19052,19,4438,1365,65196.0,81030.0,38139.0,1488,6093,115,1407,2.66,5.9,848.0,1990,19025,18980,25.0,125500.0,192800.0,338600.0,490
1728,72143,2.94,8828,76,2746,127,21828.0,22872.0,13759.0,3873,3950,873,470,2.84,4.8,562.0,1983,11938,11951,29.6,86800.0,119600.0,161400.0,2211
1729,35061,2.94,23398,153,7035,623,53752.0,63040.0,32250.0,4429,4628,229,1779,2.8,5.6,843.0,1989,25373,25469,27.0,88700.0,154400.0,235100.0,3727
1730,5027,2.72,7721,47,2473,316,41115.0,55142.0,23027.0,3307,2198,1576,519,2.72,5.9,641.0,1978,7768,7748,25.7,46500.0,106300.0,185900.0,262
1731,40009,2.57,6667,86,2359,262,50365.0,68449.0,26480.0,2197,2693,84,810,2.21,5.2,752.0,1980,7895,7794,26.7,78700.0,137900.0,217200.0,310
1732,72065,2.91,11897,12,3418,71,20955.0,27615.0,12593.0,3410,3674,188,337,2.63,4.9,509.0,1987,13450,13536,32.0,75700.0,104000.0,165000.0,3385
1733,48237,2.63,2584,0,853,124,56916.0,68058.0,22433.0,903,843,2,164,2.35,5.2,784.0,1974,2887,2903,26.3,54800.0,100700.0,197200.0,87
1734,27131,2.63,22595,99,6303,1464,71384.0,89704.0,40373.0,1852,5790,170,1644,2.26,6.3,951.0,1977,23041,22956,28.5,163800.0,240400.0,342200.0,2138
1735,46081,2.36,11001,72,3914,665,56166.0,78750.0,32199.0,2973,4036,0,682,1.91,5.6,837.0,1981,11104,10996,26.8,138700.0,237200.0,358100.0,584
1736,46015,2.38,1856,10,708,128,60857.0,77262.0,38721.0,380,697,0,91,2.64,5.9,749.0,1975,1981,1942,18.0,89200.0,162300.0,258400.0,60
1737,51043,2.64,5445,30,1488,701,86633.0,117944.0,41102.0,649,1346,146,186,2.27,6.9,1186.0,1978,5679,5627,38.2,283500.0,400500.0,577800.0,80
1738,48211,2.58,1108,0,455,85,54867.0,102014.0,26686.0,329,362,0,102,2.14,5.2,856.0,1981,1384,1384,26.7,96200.0,187200.0,249500.0,33
1739,38007,2.98,294,0,84,22,71375.0,101875.0,40694.0,183,64,0,13,1.45,5.6,708.0,1977,303,290,20.0,96300.0,208600.0,317000.0,7
1740,39157,2.53,35329,26,10757,1048,57545.0,69953.0,31781.0,3086,11346,78,2667,2.23,5.9,796.0,1969,37559,37103,27.7,90000.0,144700.0,213300.0,1371
1741,29089,2.99,3244,13,784,139,58596.0,72005.0,31076.0,1207,596,70,266,2.73,5.8,712.0,1972,3176,3157,24.4,80200.0,142400.0,241000.0,63
1742,40105,2.52,2920,2,1070,81,46786.0,57535.0,24473.0,676,1003,51,211,2.42,5.4,676.0,1978,3731,3711,29.7,56800.0,98200.0,213500.0,88
1743,41041,2.26,13989,90,7474,884,54961.0,67792.0,35133.0,9769,6839,13,654,2.17,5.2,999.0,1980,21993,21864,29.5,187400.0,287200.0,394800.0,1667
1744,29071,2.64,39845,16,10589,1987,65263.0,80441.0,32450.0,4518,8892,168,3503,2.23,5.7,774.0,1985,40448,40352,25.5,118600.0,176400.0,267100.0,934
1745,40129,2.42,1092,1,376,95,58385.0,62269.0,38929.0,452,271,0,56,2.66,5.6,661.0,1972,1396,1395,22.8,69200.0,142300.0,237300.0,20
1746,38003,2.31,4365,7,1844,194,64016.0,88685.0,37637.0,872,1188,0,417,1.62,6.1,728.0,1970,4811,4810,22.2,84600.0,146800.0,226400.0,259
1747,42113,2.32,2093,2,808,88,54074.0,66599.0,30273.0,3262,397,23,136,2.26,5.1,698.0,1970,2390,2369,27.7,100100.0,163800.0,257900.0,80
1748,17107,2.32,9615,35,3166,469,59809.0,75816.0,36952.0,978,3167,29,760,1.97,5.9,723.0,1962,11001,10955,25.1,76800.0,111500.0,164000.0,300
1749,18087,3.31,8939,67,2291,733,75624.0,80970.0,36418.0,2176,2074,0,1499,2.38,6.5,743.0,1982,12573,12547,22.4,115100.0,208600.0,377100.0,277
1750,28135,3.24,3617,63,1214,98,31484.0,36088.0,18971.0,1366,1468,1288,154,2.47,5.7,619.0,1978,4089,4081,25.0,47100.0,69500.0,98300.0,186
1751,5097,2.29,2467,0,952,67,41032.0,49827.0,19726.0,1811,748,7,201,2.3,5.5,560.0,1986,3623,3635,26.5,60400.0,116800.0,198600.0,234
1752,51173,2.35,9732,101,3827,218,42588.0,56435.0,21331.0,2541,3976,38,683,2.29,5.5,630.0,1974,12530,12454,28.8,67400.0,108100.0,169100.0,368
1753,49027,3.16,3990,13,840,129,66304.0,74079.0,34228.0,721,1147,0,302,2.63,6.5,802.0,1976,4146,4140,24.8,122300.0,182100.0,278600.0,382
1754,48483,2.42,1967,0,502,61,52138.0,61219.0,31354.0,678,552,44,106,3.06,5.8,841.0,1964,1930,1930,34.8,48700.0,85500.0,145300.0,62
1755,28003,2.53,12484,0,4456,393,44068.0,57674.0,21521.0,2247,4721,455,1081,2.26,5.7,658.0,1981,14005,13919,23.3,66900.0,114500.0,173700.0,209
1756,1031,2.51,19389,4,5905,847,59034.0,70885.0,37445.0,3456,6325,1566,1202,2.68,5.9,856.0,1985,20433,20373,23.9,85400.0,157700.0,240700.0,197
1757,51620,2.19,2887,14,1097,14,49424.0,59741.0,24283.0,404,1672,513,107,2.51,5.9,851.0,1967,3451,3402,30.6,138300.0,178800.0,234500.0,126
1758,23005,2.47,115134,1542,38989,13552,80679.0,104635.0,47686.0,22192,37091,484,8229,1.97,5.6,1273.0,1974,125240,124853,29.0,222300.0,314700.0,451500.0,17243
1759,17001,2.54,26719,149,8427,1102,58587.0,77095.0,35031.0,3051,7607,251,1968,1.97,5.8,713.0,1965,27047,26802,26.5,86000.0,134500.0,208200.0,767
1760,18079,2.73,10835,29,2282,325,63612.0,72541.0,33951.0,1433,1964,31,831,2.42,5.8,815.0,1981,10203,10167,22.9,80400.0,116300.0,180900.0,37
1761,27067,2.57,17539,275,4434,843,67798.0,82791.0,36498.0,3001,4302,49,1503,2.32,6.5,776.0,1974,16899,16865,27.0,122800.0,188600.0,295400.0,1607
1762,17011,2.46,13080,36,4043,553,59407.0,74898.0,35691.0,1827,3436,13,855,2.18,6.2,731.0,1957,13770,13737,26.0,72200.0,108700.0,170900.0,862
1763,29125,2.31,2722,0,1213,138,50434.0,69299.0,27600.0,661,919,0,237,2.28,5.7,604.0,1983,3617,3617,20.9,75800.0,158600.0,243800.0,44
1764,55065,2.48,6468,5,1793,216,65009.0,76250.0,37845.0,505,1381,0,537,2.48,6.4,746.0,1964,6627,6632,22.6,96800.0,150300.0,245400.0,281
1765,40041,2.43,11687,10,4707,602,46588.0,58917.0,27313.0,7884,4027,4,880,2.56,5.2,770.0,1987,16074,16110,27.0,62700.0,128800.0,237500.0,232
1766,29209,2.51,9261,4,3033,403,54320.0,63697.0,29695.0,7756,1905,0,477,2.43,5.7,781.0,1992,12231,12185,25.5,101700.0,193800.0,311600.0,144
1767,48143,2.78,15323,1,3861,648,56691.0,75997.0,28958.0,3208,5522,0,1021,2.55,5.4,1001.0,1985,14905,14801,32.1,105600.0,176600.0,292300.0,688
1768,50013,2.54,2820,12,753,231,85154.0,103692.0,42899.0,2322,409,5,213,2.12,5.3,1086.0,1983,2921,2918,28.3,206800.0,301900.0,451900.0,151
1769,55129,2.34,5429,9,2136,188,54550.0,70269.0,30759.0,5676,1357,0,338,2.2,5.3,756.0,1982,7015,7053,27.9,106900.0,170600.0,264800.0,267
1770,39133,2.57,64454,359,19071,3553,64163.0,84778.0,34313.0,6981,18785,912,4249,2.1,5.9,921.0,1975,63272,62766,32.7,113600.0,168500.0,253000.0,6294
1771,19019,2.72,8160,21,2004,235,71024.0,82009.0,30516.0,1103,1527,4,756,2.21,6.1,746.0,1971,7709,7645,23.3,99400.0,146900.0,222900.0,161
1772,55099,2.15,4974,10,2298,141,52052.0,67143.0,30247.0,4194,1364,3,282,1.93,4.9,700.0,1972,6532,6479,24.9,74200.0,125400.0,207200.0,194
1773,17059,2.4,1814,0,700,101,52597.0,64837.0,26310.0,395,446,11,173,2.19,5.6,488.0,1973,2133,2129,20.3,50000.0,76600.0,116600.0,58
1774,21221,2.49,4547,0,1651,164,53693.0,64517.0,27228.0,1829,1140,304,269,2.2,5.8,591.0,1988,5723,5647,26.1,88800.0,160400.0,260800.0,91
1775,31163,2.31,1186,2,422,14,57579.0,71500.0,32300.0,479,340,0,51,1.96,6.1,722.0,1946,1322,1286,21.1,55600.0,102800.0,178300.0,29
1776,47011,2.59,40189,54,10770,1538,55426.0,68909.0,31847.0,3517,13508,538,2798,2.48,5.6,836.0,1986,40879,40693,28.0,122300.0,179700.0,266800.0,303
1777,17151,2.81,955,0,485,20,48013.0,62614.0,16728.0,998,226,0,71,1.77,4.9,359.0,1983,1367,1372,24.8,55600.0,114400.0,193600.0,8
1778,19101,2.28,5144,3,2482,273,47950.0,62021.0,30900.0,961,2344,0,377,2.15,5.7,793.0,1968,6688,6652,32.0,68800.0,119500.0,205000.0,147
1779,19125,2.54,13030,55,3339,744,66822.0,82662.0,37403.0,827,3245,49,1031,1.97,6.0,767.0,1974,13199,13007,22.6,93700.0,163500.0,253700.0,1225
1780,39151,2.47,144496,1696,46731,6440,58170.0,74246.0,33226.0,12316,49395,3903,9836,2.17,6.1,784.0,1966,153763,152708,27.2,94700.0,146100.0,212900.0,14049
1781,19047,2.67,6085,0,1537,184,55552.0,64340.0,31029.0,721,1825,94,528,2.43,6.0,690.0,1961,6145,6024,26.0,58100.0,101200.0,174000.0,284
1782,28115,2.73,11918,5,2744,193,52150.0,64927.0,28228.0,2377,2851,967,1151,2.67,5.7,759.0,1988,11309,11246,23.3,65000.0,116700.0,188200.0,179
1783,2130,2.58,4679,258,1478,511,77820.0,97802.0,43345.0,1077,1899,10,289,2.34,4.8,1235.0,1977,5477,5446,31.2,216000.0,315200.0,438200.0,246
1784,39125,2.57,7193,0,2085,234,59987.0,72887.0,32273.0,1035,1483,35,617,2.26,6.3,704.0,1966,7454,7414,24.8,72700.0,107700.0,168600.0,251
1785,18075,2.5,7089,18,2438,160,48904.0,64357.0,32967.0,793,2036,11,572,2.47,5.9,709.0,1959,7977,7982,23.3,60900.0,96100.0,168500.0,174
1786,38027,2.53,777,0,440,61,44958.0,68393.0,29239.0,191,352,0,77,1.48,5.8,558.0,1965,1053,1053,27.5,57500.0,103100.0,168500.0,158
1787,5053,2.59,6237,0,1884,201,62479.0,78520.0,23922.0,996,1608,92,569,2.61,5.7,759.0,1989,6825,6849,31.7,72400.0,124900.0,198000.0,202
1788,26057,2.5,13559,92,3943,473,53347.0,64550.0,31104.0,1198,3413,40,1269,2.15,6.2,685.0,1964,14824,14747,29.5,71800.0,105700.0,170300.0,1028
1789,31109,2.63,134591,1547,38516,8116,65086.0,86996.0,40067.0,6435,51592,886,8756,2.07,5.8,921.0,1980,127453,126584,27.5,146500.0,204400.0,295900.0,11015
1790,31039,2.38,3900,0,1108,161,63125.0,78063.0,37473.0,420,1136,0,243,2.47,6.8,739.0,1961,3683,3650,22.4,73900.0,134200.0,249800.0,17
1791,17119,2.48,104914,1487,31346,6871,66882.0,85021.0,37843.0,10281,29339,2582,8541,2.21,5.8,869.0,1971,108086,107239,29.4,87900.0,142100.0,222300.0,2840
1792,31167,2.71,2673,0,619,105,70583.0,84803.0,42900.0,276,453,10,137,2.32,6.4,700.0,1972,2197,2168,20.8,100400.0,148700.0,200300.0,22
1793,51790,2.23,9669,52,4034,412,53041.0,72114.0,32076.0,1139,4593,454,627,2.06,5.7,897.0,1965,11060,10929,29.1,134100.0,179900.0,273700.0,1287
1794,40083,2.78,17836,78,3769,1822,74744.0,92810.0,29463.0,1941,2670,456,1643,2.55,6.2,828.0,1991,17078,17001,31.0,101500.0,187200.0,296900.0,445
1795,46049,2.58,661,0,262,9,53056.0,79464.0,26576.0,288,132,0,53,2.42,6.2,708.0,1963,764,764,19.0,43100.0,94100.0,180000.0,17
1796,29153,2.38,2118,0,1139,62,36402.0,46037.0,21230.0,1517,738,0,83,2.46,5.5,684.0,1979,3527,3489,26.6,72400.0,121800.0,230200.0,44
1797,20099,2.49,7200,8,2498,234,51425.0,65931.0,27615.0,1723,1944,198,540,2.58,6.1,687.0,1961,7841,7786,26.7,46200.0,80100.0,157800.0,225
1798,28155,2.51,3497,7,1033,109,53363.0,67941.0,28467.0,1092,795,354,284,2.49,5.5,644.0,1979,3929,3928,31.9,64300.0,88300.0,155500.0,64
1799,8061,2.37,533,0,185,15,45476.0,66094.0,34044.0,130,145,0,33,2.37,6.3,793.0,1964,579,572,30.0,61800.0,105500.0,178800.0,8
1800,31121,2.37,3226,2,888,45,57778.0,77434.0,30833.0,433,669,0,252,2.55,6.3,734.0,1966,3098,3064,24.8,81200.0,138100.0,195300.0,129
1801,2198,2.51,1377,16,726,70,55857.0,70792.0,39609.0,957,588,4,106,2.5,4.6,823.0,1985,2156,2194,23.0,109800.0,192500.0,321900.0,91
1802,20041,2.57,6836,33,2412,329,59400.0,71895.0,33631.0,1129,1864,20,647,1.74,6.3,688.0,1957,7658,7638,25.0,80200.0,118400.0,191000.0,344
1803,48093,2.71,4870,0,1533,160,55743.0,69886.0,24119.0,1818,854,0,401,2.06,5.6,606.0,1980,5068,5065,27.3,60700.0,106400.0,210000.0,53
1804,38063,2.42,977,5,549,49,56724.0,85403.0,26838.0,502,322,0,63,1.73,6.1,542.0,1959,1315,1316,18.5,60900.0,99300.0,157200.0,46
1805,29186,2.59,7275,0,1675,320,62607.0,81858.0,31910.0,1244,1131,37,422,2.36,5.8,742.0,1982,7088,7087,27.3,115500.0,181600.0,271700.0,111
1806,39047,2.57,10724,80,3203,388,52964.0,65192.0,28672.0,1168,4083,97,804,2.36,5.9,729.0,1969,11437,11365,25.7,83600.0,125000.0,193100.0,968
1807,51540,2.34,14128,1490,7047,2247,63470.0,96794.0,45237.0,1973,11333,792,710,2.23,5.2,1250.0,1969,19291,19076,32.5,253100.0,355800.0,517500.0,2164
1808,8099,2.7,4442,3,1415,122,44984.0,56048.0,26526.0,1087,1316,6,268,2.46,5.7,701.0,1972,4413,4340,28.9,61500.0,108400.0,196300.0,152
1809,42065,2.55,15895,154,5458,479,52815.0,65328.0,30736.0,4313,4367,22,1129,2.23,5.9,711.0,1959,17468,17310,27.5,70000.0,108900.0,171700.0,1017
1810,20145,2.53,2129,0,1000,55,50988.0,73423.0,28214.0,703,916,32,127,1.95,5.9,682.0,1958,2361,2356,25.8,53200.0,84100.0,150000.0,48
1811,31041,2.37,4142,1,1374,182,57715.0,65427.0,33750.0,842,1336,45,205,2.25,6.2,719.0,1954,4500,4471,24.2,66200.0,115600.0,217600.0,69
1812,48363,2.74,9023,53,2661,471,59796.0,72287.0,34679.0,4719,2763,110,802,2.59,5.7,842.0,1974,10370,10335,31.4,73300.0,127600.0,258400.0,425
1813,26025,2.58,47312,490,17407,2026,53286.0,68504.0,32621.0,6475,15733,2116,3668,2.13,5.8,821.0,1962,53030,52831,29.0,71400.0,119400.0,191400.0,4478
1814,19173,2.47,2213,24,796,82,59528.0,70357.0,37222.0,470,478,0,200,2.09,6.2,576.0,1952,2439,2406,18.1,51800.0,89000.0,169000.0,98
1815,30073,2.65,1897,2,590,85,55865.0,69089.0,36328.0,564,721,5,144,2.67,5.5,746.0,1963,2184,2142,23.0,79100.0,149700.0,254700.0,65
1816,54063,2.6,3284,0,1384,87,47417.0,56875.0,28875.0,1894,849,7,187,3.48,5.7,625.0,1977,4475,4479,23.5,71000.0,123300.0,190900.0,239
1817,33005,2.54,29722,67,8755,1805,69360.0,90502.0,41091.0,5600,8983,10,1449,2.1,5.6,1079.0,1973,29875,29836,28.6,155200.0,208900.0,282800.0,1846
1818,21143,2.26,2740,0,1127,74,55203.0,68352.0,34216.0,1579,446,71,67,2.61,5.7,653.0,1987,3199,3166,27.7,74000.0,149600.0,242800.0,72
1819,29215,2.47,7103,20,2721,101,37994.0,51769.0,19691.0,1756,2129,0,540,2.67,5.9,549.0,1979,9267,9191,27.5,66300.0,112000.0,192600.0,136
1820,72079,2.93,5367,0,2434,0,15593.0,17760.0,12541.0,4274,2405,100,94,3.18,4.5,477.0,1982,7662,7759,28.8,66000.0,89300.0,117000.0,2576
1821,72005,2.6,11894,27,6141,129,16940.0,21104.0,11396.0,5894,8665,623,367,2.43,4.9,413.0,1982,21094,21131,28.8,83700.0,123400.0,174100.0,6872
1822,13259,2.03,1087,0,577,49,39020.0,48281.0,21847.0,471,529,710,141,2.03,5.7,554.0,1984,1665,1657,27.5,25900.0,48400.0,100000.0,114
1823,54097,2.46,7584,0,2996,151,44470.0,58917.0,25268.0,1610,2253,14,613,2.09,5.9,701.0,1980,9562,9569,29.6,79300.0,131400.0,221400.0,784
1824,55063,2.51,49630,514,15527,3356,62817.0,86624.0,39666.0,2622,18640,80,3471,2.02,5.6,899.0,1977,49519,49023,27.0,142300.0,197000.0,283700.0,2880
1825,37135,2.64,43609,3917,15257,8889,79205.0,114200.0,41465.0,5531,19912,2526,2443,2.18,5.7,1180.0,1989,54681,54544,31.4,209500.0,339900.0,507700.0,2710
1826,36055,2.49,279791,8001,100759,22276,66317.0,87350.0,39903.0,22866,113217,13806,18804,2.08,5.9,991.0,1965,310986,309600,31.0,113100.0,160000.0,234500.0,29654
1827,36117,2.5,35394,185,10764,1532,64152.0,80777.0,32403.0,4382,8271,313,3076,1.94,6.2,810.0,1968,37475,37350,29.4,85600.0,134800.0,195600.0,1812
1828,40021,2.72,14964,17,5105,445,47421.0,60645.0,25293.0,4505,5677,38,851,2.38,5.3,723.0,1986,17346,17349,27.6,81900.0,132100.0,196800.0,484
1829,17177,2.38,16015,206,5927,602,53806.0,67876.0,28912.0,2196,5629,623,932,2.07,5.9,696.0,1960,19223,18968,29.3,62500.0,103900.0,167200.0,1351
1830,27047,2.41,12026,26,3999,501,59862.0,71054.0,33470.0,1295,2743,13,976,2.2,6.0,743.0,1959,12824,12720,27.3,81100.0,132100.0,209200.0,981
1831,29053,2.66,5882,11,1699,145,55711.0,68570.0,31141.0,1212,1479,80,511,2.44,6.0,675.0,1974,6048,6034,25.4,94000.0,151500.0,232000.0,119
1832,16001,2.68,186202,682,48399,17489,75115.0,92105.0,46178.0,7326,53655,728,14454,2.32,6.0,1163.0,1995,184243,183329,27.8,243200.0,342500.0,470800.0,30408
1833,17035,2.52,4492,0,1195,108,66530.0,79593.0,32469.0,610,796,0,317,2.55,5.7,666.0,1970,4113,4114,16.9,66000.0,107900.0,179200.0,97
1834,21009,2.56,13968,77,4595,393,44254.0,52857.0,30461.0,2426,5775,268,1215,2.44,5.5,712.0,1982,17162,17039,29.6,79900.0,135100.0,195800.0,340
1835,18139,2.46,6243,36,1756,106,58887.0,69896.0,35069.0,722,2025,0,428,2.55,6.3,755.0,1954,6594,6551,23.7,84900.0,124800.0,207800.0,104
1836,26135,2.44,1961,5,996,62,45659.0,54823.0,28565.0,4524,416,4,148,2.71,4.5,691.0,1977,3248,3279,27.1,63100.0,104900.0,184000.0,175
1837,18101,2.63,3672,0,1318,89,57199.0,76445.0,35665.0,654,876,0,388,1.79,5.5,563.0,1978,3887,3909,23.8,72700.0,130000.0,196700.0,61
1838,51700,2.45,69768,2753,25790,2490,57463.0,69624.0,40422.0,6496,39324,10195,4736,2.28,5.4,1118.0,1980,73804,74401,30.5,154600.0,204900.0,269200.0,3000
1839,26121,2.63,63388,159,17119,2472,57047.0,68734.0,32208.0,8325,15319,3684,5431,2.32,5.5,826.0,1970,65913,65639,29.3,82900.0,138700.0,200700.0,6111
1840,18035,2.35,39928,713,14283,1437,49321.0,64465.0,27907.0,6081,15989,915,3106,2.22,5.6,763.0,1966,45460,45225,30.3,64800.0,103300.0,159600.0,2693
1841,39069,2.53,11102,47,3089,436,64513.0,77087.0,39147.0,994,2392,3,1030,2.22,6.6,785.0,1962,11026,10979,21.9,90100.0,138100.0,193200.0,625
1842,5129,2.63,2180,9,785,16,39627.0,49777.0,13846.0,1759,780,0,112,2.64,4.9,561.0,1979,2927,2934,33.8,59100.0,101500.0,166900.0,127
1843,18171,2.48,3174,1,755,109,68136.0,79435.0,35750.0,331,609,0,207,2.56,6.5,829.0,1970,3324,3321,29.7,74400.0,121900.0,180700.0,28
1844,29061,2.72,2613,10,748,65,55750.0,65781.0,27366.0,1121,616,0,178,2.85,5.8,672.0,1973,2997,2995,26.0,58900.0,112700.0,239800.0,27
1845,35006,3.18,6466,87,1953,179,47300.0,58013.0,25369.0,3186,1958,74,316,3.51,5.1,711.0,1978,7606,7773,25.2,33300.0,86800.0,152300.0,603
1846,48191,2.63,907,2,375,58,41467.0,48165.0,26307.0,633,330,9,77,2.15,5.1,543.0,1962,1127,1126,23.3,29800.0,62500.0,95900.0,89
1847,39161,2.46,11691,13,2954,222,59210.0,71801.0,32127.0,1020,2542,22,966,2.5,6.5,721.0,1959,11522,11485,24.6,73500.0,112300.0,176200.0,319
1848,13235,2.75,3169,1,1014,32,44946.0,65625.0,26689.0,933,975,414,110,2.83,5.9,699.0,1980,3065,3072,35.1,68200.0,104900.0,183500.0,59
1849,41027,2.69,7671,101,2245,1005,77815.0,90231.0,49589.0,1102,2781,32,452,2.3,5.6,1168.0,1979,8902,8797,26.3,290400.0,444300.0,662600.0,1103
1850,18007,2.55,3209,30,960,63,56155.0,60319.0,37664.0,485,835,6,242,2.67,6.4,763.0,1952,3319,3307,29.4,69500.0,107000.0,167900.0,47
1851,20101,2.35,663,0,267,21,44219.0,75833.0,22782.0,219,170,0,56,2.09,6.1,448.0,1960,659,648,21.6,49100.0,74300.0,130000.0,47
1852,16055,2.61,61270,476,15556,2824,64936.0,76409.0,40202.0,8552,17674,102,4786,2.47,5.9,1086.0,1994,64657,64033,30.3,223700.0,328700.0,472200.0,4776
1853,51735,2.73,5566,0,792,632,112026.0,125766.0,55000.0,289,835,39,404,2.41,7.4,1475.0,1978,4617,4617,19.9,264500.0,358700.0,476800.0,124
1854,17165,2.5,8019,115,3258,422,47541.0,61969.0,24785.0,1567,2543,161,1002,1.86,5.4,702.0,1972,9912,9893,30.9,50100.0,81000.0,150200.0,490
1855,48251,2.9,71984,68,11611,3118,70767.0,80108.0,40286.0,4150,15519,1457,5627,2.77,5.4,1134.0,1992,60552,60435,27.2,102400.0,182800.0,278800.0,1034
1856,13193,2.48,3172,0,1450,103,33163.0,48229.0,15030.0,1324,1586,1233,90,2.86,5.8,596.0,1981,3888,3892,25.4,42100.0,67400.0,116100.0,207
1857,21037,2.57,36308,514,12245,3084,65580.0,92310.0,35884.0,3135,11098,145,3997,1.82,5.8,898.0,1971,37940,37925,30.0,120900.0,184700.0,290300.0,2040
1858,12091,2.52,81082,514,23429,5814,67390.0,85314.0,42245.0,18616,28108,3011,6688,2.43,5.5,1227.0,1989,81584,81183,31.4,165700.0,248400.0,367700.0,1013
1859,29067,2.64,3496,41,1147,171,45125.0,54842.0,21503.0,945,978,0,258,2.35,5.4,618.0,1982,4492,4479,25.3,79900.0,129200.0,206700.0,89
1860,28057,2.57,8786,0,2198,219,53510.0,64402.0,28298.0,1716,1774,389,606,2.84,5.7,730.0,1984,8621,8697,23.7,59700.0,99400.0,166300.0,114
1861,31069,1.98,506,0,365,13,43478.0,53906.0,40167.0,319,183,0,66,1.85,6.3,686.0,1955,866,861,20.9,47900.0,79200.0,144700.0,16
1862,19171,2.5,6531,30,1795,231,59794.0,72589.0,30992.0,954,1513,0,466,2.58,6.1,781.0,1953,6649,6630,27.3,78500.0,117800.0,195400.0,157
1863,21167,2.61,7749,31,3023,192,53750.0,68928.0,31441.0,1408,2388,291,590,2.24,5.7,652.0,1978,8879,8870,24.6,94500.0,159300.0,232300.0,382
1864,51600,2.63,8347,759,2120,2430,118492.0,157661.0,81250.0,204,2702,189,585,2.45,6.7,1841.0,1967,9090,9082,32.9,457900.0,596800.0,734600.0,798
1865,41071,2.71,35539,261,8752,2862,73409.0,87426.0,39965.0,1659,11011,119,2933,2.55,5.8,1197.0,1988,37860,37499,32.5,251700.0,353200.0,484000.0,2414
1866,5115,2.58,21977,107,6554,801,47322.0,58412.0,26178.0,3507,6538,229,1941,2.58,5.4,745.0,1986,23182,23085,30.3,80400.0,132400.0,206100.0,944
1867,40061,2.58,3557,0,1261,148,43622.0,56596.0,22975.0,1127,1147,13,289,2.44,5.5,660.0,1981,4491,4472,30.1,57400.0,98500.0,170500.0,89
1868,72093,2.84,1280,0,478,0,19223.0,21118.0,16282.0,755,528,0,10,2.86,4.1,350.0,1980,1836,1869,19.3,63400.0,96100.0,123000.0,938
1869,13045,2.76,42080,259,9359,1938,62498.0,73783.0,34751.0,3271,13362,3381,3473,2.57,5.8,964.0,1990,42470,42202,28.9,107900.0,162300.0,249200.0,850
1870,48493,2.94,17573,29,2521,1678,84042.0,97355.0,35816.0,1835,2282,224,1388,2.57,5.8,956.0,1998,16902,16897,26.3,110000.0,231100.0,356700.0,221
1871,35001,2.52,244216,3963,97057,16178,56920.0,73600.0,37221.0,20560,103262,2352,17783,2.19,5.4,934.0,1982,276518,275513,30.9,155100.0,216200.0,307000.0,50491
1872,32007,2.95,17174,2911,5011,1128,82462.0,95153.0,48584.0,3055,5955,39,1938,2.55,5.4,1054.0,1989,18542,18551,21.5,157200.0,235700.0,319000.0,2008
1873,40043,2.97,1418,0,479,97,53672.0,65329.0,31250.0,702,359,0,115,2.98,5.7,777.0,1975,1472,1489,20.5,54500.0,96800.0,177100.0,23
1874,55033,2.55,18184,49,5423,634,64420.0,81896.0,36944.0,1362,5995,45,1103,2.13,5.8,850.0,1981,17209,17114,24.8,121700.0,180600.0,258300.0,595
1875,27085,2.64,15793,70,4475,822,67067.0,89972.0,41518.0,1159,3422,16,1086,1.99,6.3,757.0,1978,14603,14528,24.5,132400.0,184500.0,270200.0,1430
1876,29139,2.44,4067,0,1338,138,54390.0,68856.0,23514.0,1178,1258,37,358,2.26,5.4,713.0,1979,4617,4615,22.7,78800.0,147000.0,248500.0,88
1877,38103,2.36,1325,11,741,76,58932.0,85930.0,31875.0,550,464,0,84,1.6,6.1,547.0,1965,1818,1818,30.2,55600.0,104300.0,193300.0,90
1878,29181,2.84,3169,0,1186,43,36089.0,54397.0,16775.0,1362,775,0,373,2.54,5.3,573.0,1980,3931,3911,31.9,51200.0,94500.0,163800.0,51
1879,17149,2.6,5195,7,1908,180,51529.0,71368.0,26455.0,1576,1234,0,397,2.24,6.1,594.0,1963,5726,5731,26.3,59000.0,88600.0,154100.0,226
1880,27133,2.49,4048,5,1122,206,68638.0,84034.0,30080.0,304,877,0,264,2.15,6.7,651.0,1958,3920,3902,23.8,105500.0,165900.0,251300.0,115
1881,29223,2.57,2511,33,1258,54,42257.0,50828.0,20917.0,2045,1034,4,134,2.72,5.0,600.0,1978,4251,4237,21.5,61400.0,101000.0,171700.0,26
1882,72133,2.87,6303,0,2210,42,20784.0,23522.0,12554.0,1877,1559,1466,502,2.69,4.9,528.0,1985,6943,7108,31.4,65100.0,94600.0,119500.0,1779
1883,56017,2.31,1560,0,677,65,60805.0,75217.0,34282.0,446,532,0,142,1.92,5.8,734.0,1969,2080,2078,25.2,111800.0,178800.0,270400.0,247
